T,E
"150,0","0,0"
"149,0","0,33"
"148,0","0,65"
"147,0","1,0"
"146,0","1,37"
"145,0","1,71"
"144,0","1,99"
"143,0","2,44"
"142,0","2,66"
"140,0","3,35"
"139,0","3,58"
"138,0","4,12"
"135,0","5,28"
"134,0","5,41"
"133,0","5,83"
"132,0","6,23"
"131,0","6,29"
"130,0","6,84"
"129,0","7,08"
"126,0","7,78"
"124,0","8,88"
"123,0","9,55"
"122,0","9,54"
"121,0","9,9"
"120,0","9,97"
"119,0","10,63"
"118,0","10,58"
"117,0","11,09"
"116,0","11,3"
"115,0","11,98"
"114,0","12,37"
"113,0","12,46"
"112,0","12,97"
"111,0","12,6"
"110,0","13,2"
"109,0","13,89"
"108,0","13,61"
"107,0","14,62"
"106,0","14,82"
"105,0","14,63"
"104,0","15,89"
"103,0","16,34"
"102,0","16,68"
"101,0","15,75"
"100,0","16,2"
"99,0","16,77"
"98,0","17,76"
"97,0","17,94"
"96,0","18,68"
"95,0","19,2"
"94,0","18,69"
"93,0","18,82"
"92,0","20,24"
"91,0","19,15"
"90,0","20,8"
"89,0","19,68"
"88,0","21,73"
"87,0","22,09"
"86,0","20,91"
"85,0","22,45"
"84,0","23,01"
"83,0","21,95"
"82,0","24,03"
"81,0","24,01"
"80,0","23,34"
"79,0","24,71"
"78,0","23,95"
"77,0","24,59"
"76,0","23,82"
"75,0","26,46"
"74,0","25,01"
"73,0","24,96"
"72,0","26,12"
"71,0","27,89"
"70,0","28,0"
"68,0","28,32"
"67,0","27,98"
"66,0","28,15"
"63,0","29,29"
"62,0","30,35"
"59,0","31,18"
"58,0","30,1"
"57,0","30,32"
"54,0","31,55"
"53,0","33,65"
"51,0","33,38"
"50,0","32,85"
"39,0","37,97"
